,country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
106769,Réunion,RE,2021-11-28 00:00:00+00:00,Films,10,Earwig and the Witch,N/A,1
106770,Réunion,RE,2021-11-28 00:00:00+00:00,TV,1,Hellbound,Hellbound: Season 1,2
106771,Réunion,RE,2021-11-28 00:00:00+00:00,TV,2,The Queen of Flow,The Queen of Flow: Season 2,2
106772,Réunion,RE,2021-11-28 00:00:00+00:00,TV,3,True Story,True Story: Limited Series,1
106773,Réunion,RE,2021-11-28 00:00:00+00:00,TV,4,The Queen of Flow,The Queen of Flow: Season 1,13
106774,Réunion,RE,2021-11-28 00:00:00+00:00,TV,5,Cowboy Bebop,Cowboy Bebop: Season 1,2
106775,Réunion,RE,2021-11-28 00:00:00+00:00,TV,6,Christmas Flow,Christmas Flow: Season 1,2
106776,Réunion,RE,2021-11-28 00:00:00+00:00,TV,7,Dynasty,Dynasty: Season 4,6
106777,Réunion,RE,2021-11-28 00:00:00+00:00,TV,8,Arcane,Arcane: Season 1,3
106778,Réunion,RE,2021-11-28 00:00:00+00:00,TV,9,EDENS ZERO,EDENS ZERO: Season 1,2
106779,Réunion,RE,2021-11-28 00:00:00+00:00,TV,10,Toy Boy,Toy Boy: Season 1,2
106780,Réunion,RE,2021-11-21 00:00:00+00:00,Films,1,Red Notice,N/A,2
106781,Réunion,RE,2021-11-21 00:00:00+00:00,Films,2,Hard Target 2,N/A,1
106782,Réunion,RE,2021-11-21 00:00:00+00:00,Films,3,G.I. Joe: Retaliation,N/A,1
106783,Réunion,RE,2021-11-21 00:00:00+00:00,Films,4,The Princess Switch 3: Romancing the Star,N/A,1
106784,Réunion,RE,2021-11-21 00:00:00+00:00,Films,5,Central Intelligence,N/A,1
106785,Réunion,RE,2021-11-21 00:00:00+00:00,Films,6,Skyscraper,N/A,1
106786,Réunion,RE,2021-11-21 00:00:00+00:00,Films,7,The Croods,N/A,1
106787,Réunion,RE,2021-11-21 00:00:00+00:00,Films,8,Just Short of Perfect,N/A,1
106788,Réunion,RE,2021-11-21 00:00:00+00:00,Films,9,7 Prisoners,N/A,2
106789,Réunion,RE,2021-11-21 00:00:00+00:00,Films,10,Love Hard,N/A,3
106790,Réunion,RE,2021-11-21 00:00:00+00:00,TV,1,Christmas Flow,Christmas Flow: Season 1,1
106791,Réunion,RE,2021-11-21 00:00:00+00:00,TV,2,Hellbound,Hellbound: Season 1,1
106792,Réunion,RE,2021-11-21 00:00:00+00:00,TV,3,The Queen of Flow,The Queen of Flow: Season 2,1
106793,Réunion,RE,2021-11-21 00:00:00+00:00,TV,4,Dynasty,Dynasty: Season 4,5
106794,Réunion,RE,2021-11-21 00:00:00+00:00,TV,5,Arcane,Arcane: Season 1,2
106795,Réunion,RE,2021-11-21 00:00:00+00:00,TV,6,The Queen of Flow,The Queen of Flow: Season 1,12
106796,Réunion,RE,2021-11-21 00:00:00+00:00,TV,7,Toy Boy,Toy Boy: Season 1,1
106797,Réunion,RE,2021-11-21 00:00:00+00:00,TV,8,Cowboy Bebop,Cowboy Bebop: Season 1,1
106798,Réunion,RE,2021-11-21 00:00:00+00:00,TV,9,Squid Game,Squid Game: Season 1,10
106799,Réunion,RE,2021-11-21 00:00:00+00:00,TV,10,You,You: Season 3,6
106800,Réunion,RE,2021-11-14 00:00:00+00:00,Films,1,Red Notice,N/A,1
106801,Réunion,RE,2021-11-14 00:00:00+00:00,Films,2,Love Hard,N/A,2
106802,Réunion,RE,2021-11-14 00:00:00+00:00,Films,3,The Harder They Fall,N/A,2
106803,Réunion,RE,2021-11-14 00:00:00+00:00,Films,4,Father Christmas Is Back,N/A,1
106804,Réunion,RE,2021-11-14 00:00:00+00:00,Films,5,Crazy Rich Asians,N/A,1
106805,Réunion,RE,2021-11-14 00:00:00+00:00,Films,6,Yara,N/A,2
106806,Réunion,RE,2021-11-14 00:00:00+00:00,Films,7,Army of Thieves,N/A,3
106807,Réunion,RE,2021-11-14 00:00:00+00:00,Films,8,7 Prisoners,N/A,1
106808,Réunion,RE,2021-11-14 00:00:00+00:00,Films,9,Transformers: Revenge of the Fallen,N/A,2
106809,Réunion,RE,2021-11-14 00:00:00+00:00,Films,10,Transformers: Dark of the Moon,N/A,1
106810,Réunion,RE,2021-11-14 00:00:00+00:00,TV,1,Dynasty,Dynasty: Season 4,4
106811,Réunion,RE,2021-11-14 00:00:00+00:00,TV,2,Squid Game,Squid Game: Season 1,9
106812,Réunion,RE,2021-11-14 00:00:00+00:00,TV,3,Arcane,Arcane: Season 1,1
106813,Réunion,RE,2021-11-14 00:00:00+00:00,TV,4,You,You: Season 3,5
106814,Réunion,RE,2021-11-14 00:00:00+00:00,TV,5,Locke & Key,Locke & Key: Season 2,4
106815,Réunion,RE,2021-11-14 00:00:00+00:00,TV,6,The Five Juanas,The Five Juanas: Season 1,6
106816,Réunion,RE,2021-11-14 00:00:00+00:00,TV,7,The Legend of the Blue Sea,The Legend of the Blue Sea: Season 1,1
106817,Réunion,RE,2021-11-14 00:00:00+00:00,TV,8,Narcos: Mexico,Narcos: Mexico: Season 3,1
106818,Réunion,RE,2021-11-14 00:00:00+00:00,TV,9,The Queen of Flow,The Queen of Flow: Season 1,11
106819,Réunion,RE,2021-11-14 00:00:00+00:00,TV,10,Maya and the Three,Maya and the Three: Limited Series,3
106820,Réunion,RE,2021-11-07 00:00:00+00:00,Films,1,Army of Thieves,N/A,2
106821,Réunion,RE,2021-11-07 00:00:00+00:00,Films,2,The Harder They Fall,N/A,1
106822,Réunion,RE,2021-11-07 00:00:00+00:00,Films,3,Love Hard,N/A,1
106823,Réunion,RE,2021-11-07 00:00:00+00:00,Films,4,Transformers: Revenge of the Fallen,N/A,1
106824,Réunion,RE,2021-11-07 00:00:00+00:00,Films,5,Hypnotic,N/A,2
106825,Réunion,RE,2021-11-07 00:00:00+00:00,Films,6,Army of the Dead,N/A,2
106826,Réunion,RE,2021-11-07 00:00:00+00:00,Films,7,Stuck Together,N/A,3
106827,Réunion,RE,2021-11-07 00:00:00+00:00,Films,8,Rise of the Guardians,N/A,1
106828,Réunion,RE,2021-11-07 00:00:00+00:00,Films,9,Amina,N/A,1
106829,Réunion,RE,2021-11-07 00:00:00+00:00,Films,10,Yara,N/A,1
106830,Réunion,RE,2021-11-07 00:00:00+00:00,TV,1,Dynasty,Dynasty: Season 4,3
106831,Réunion,RE,2021-11-07 00:00:00+00:00,TV,2,Squid Game,Squid Game: Season 1,8
106832,Réunion,RE,2021-11-07 00:00:00+00:00,TV,3,Locke & Key,Locke & Key: Season 2,3
106833,Réunion,RE,2021-11-07 00:00:00+00:00,TV,4,You,You: Season 3,4
106834,Réunion,RE,2021-11-07 00:00:00+00:00,TV,5,Maya and the Three,Maya and the Three: Limited Series,2
106835,Réunion,RE,2021-11-07 00:00:00+00:00,TV,6,The Five Juanas,The Five Juanas: Season 1,5
106836,Réunion,RE,2021-11-07 00:00:00+00:00,TV,7,Colin in Black & White,Colin in Black & White: Limited Series,1
106837,Réunion,RE,2021-11-07 00:00:00+00:00,TV,8,My Name,My Name: Season 1,4
106838,Réunion,RE,2021-11-07 00:00:00+00:00,TV,9,Maid,Maid: Limited Series,6
106839,Réunion,RE,2021-11-07 00:00:00+00:00,TV,10,Locke & Key,Locke & Key: Season 1,2
106840,Réunion,RE,2021-10-31 00:00:00+00:00,Films,1,Army of Thieves,N/A,1
106841,Réunion,RE,2021-10-31 00:00:00+00:00,Films,2,Stuck Together,N/A,2
106842,Réunion,RE,2021-10-31 00:00:00+00:00,Films,3,Hypnotic,N/A,1
106843,Réunion,RE,2021-10-31 00:00:00+00:00,Films,4,Night Teeth,N/A,2
106844,Réunion,RE,2021-10-31 00:00:00+00:00,Films,5,Budapest,N/A,1
106845,Réunion,RE,2021-10-31 00:00:00+00:00,Films,6,Nobody Sleeps in the Woods Tonight 2,N/A,1
106846,Réunion,RE,2021-10-31 00:00:00+00:00,Films,7,Little Big Mouth,N/A,1
106847,Réunion,RE,2021-10-31 00:00:00+00:00,Films,8,Halloween,N/A,1
106848,Réunion,RE,2021-10-31 00:00:00+00:00,Films,9,Army of the Dead,N/A,1
106849,Réunion,RE,2021-10-31 00:00:00+00:00,Films,10,Knight and Day,N/A,3
106850,Réunion,RE,2021-10-31 00:00:00+00:00,TV,1,Dynasty,Dynasty: Season 4,2
106851,Réunion,RE,2021-10-31 00:00:00+00:00,TV,2,Locke & Key,Locke & Key: Season 2,2
106852,Réunion,RE,2021-10-31 00:00:00+00:00,TV,3,Squid Game,Squid Game: Season 1,7
106853,Réunion,RE,2021-10-31 00:00:00+00:00,TV,4,You,You: Season 3,3
106854,Réunion,RE,2021-10-31 00:00:00+00:00,TV,5,Maya and the Three,Maya and the Three: Limited Series,1
106855,Réunion,RE,2021-10-31 00:00:00+00:00,TV,6,The Five Juanas,The Five Juanas: Season 1,4
106856,Réunion,RE,2021-10-31 00:00:00+00:00,TV,7,My Name,My Name: Season 1,3
106857,Réunion,RE,2021-10-31 00:00:00+00:00,TV,8,Locke & Key,Locke & Key: Season 1,1
106858,Réunion,RE,2021-10-31 00:00:00+00:00,TV,9,Maid,Maid: Limited Series,5
106859,Réunion,RE,2021-10-31 00:00:00+00:00,TV,10,Dynasty,Dynasty: Season 1,1
106860,Réunion,RE,2021-10-24 00:00:00+00:00,Films,1,Night Teeth,N/A,1
106861,Réunion,RE,2021-10-24 00:00:00+00:00,Films,2,Stuck Together,N/A,1
106862,Réunion,RE,2021-10-24 00:00:00+00:00,Films,3,The Trip,N/A,1
106863,Réunion,RE,2021-10-24 00:00:00+00:00,Films,4,Smallfoot,N/A,1
106864,Réunion,RE,2021-10-24 00:00:00+00:00,Films,5,Jurassic World: Fallen Kingdom,N/A,2
106865,Réunion,RE,2021-10-24 00:00:00+00:00,Films,6,The Forgotten Battle,N/A,1
106866,Réunion,RE,2021-10-24 00:00:00+00:00,Films,7,Watchmen,N/A,1
106867,Réunion,RE,2021-10-24 00:00:00+00:00,Films,8,Daredevil,N/A,1
106868,Réunion,RE,2021-10-24 00:00:00+00:00,Films,9,The Four of Us,N/A,1
106869,Réunion,RE,2021-10-24 00:00:00+00:00,Films,10,Upgrade,N/A,1
106870,Réunion,RE,2021-10-24 00:00:00+00:00,TV,1,You,You: Season 3,2
106871,Réunion,RE,2021-10-24 00:00:00+00:00,TV,2,Squid Game,Squid Game: Season 1,6
106872,Réunion,RE,2021-10-24 00:00:00+00:00,TV,3,My Name,My Name: Season 1,2
106873,Réunion,RE,2021-10-24 00:00:00+00:00,TV,4,The Five Juanas,The Five Juanas: Season 1,3
106874,Réunion,RE,2021-10-24 00:00:00+00:00,TV,5,Dynasty,Dynasty: Season 4,1
106875,Réunion,RE,2021-10-24 00:00:00+00:00,TV,6,Locke & Key,Locke & Key: Season 2,1
106876,Réunion,RE,2021-10-24 00:00:00+00:00,TV,7,Maid,Maid: Limited Series,4
106877,Réunion,RE,2021-10-24 00:00:00+00:00,TV,8,You,You: Season 1,1
106878,Réunion,RE,2021-10-24 00:00:00+00:00,TV,9,You,You: Season 2,1
106879,Réunion,RE,2021-10-24 00:00:00+00:00,TV,10,PAW Patrol,PAW Patrol: Season 5,3
106880,Réunion,RE,2021-10-17 00:00:00+00:00,Films,1,Jurassic World: Fallen Kingdom,N/A,1
106881,Réunion,RE,2021-10-17 00:00:00+00:00,Films,2,Security,N/A,2
106882,Réunion,RE,2021-10-17 00:00:00+00:00,Films,3,There's Someone Inside Your House,N/A,2
106883,Réunion,RE,2021-10-17 00:00:00+00:00,Films,4,Ride Along 2,N/A,2
106884,Réunion,RE,2021-10-17 00:00:00+00:00,Films,5,Pokémon the Movie: Secrets of the Jungle,N/A,2
106885,Réunion,RE,2021-10-17 00:00:00+00:00,Films,6,Fever Dream,N/A,1
106886,Réunion,RE,2021-10-17 00:00:00+00:00,Films,7,Knight and Day,N/A,2
106887,Réunion,RE,2021-10-17 00:00:00+00:00,Films,8,xXx: The Return of Xander Cage,N/A,3
106888,Réunion,RE,2021-10-17 00:00:00+00:00,Films,9,The House with a Clock in Its Walls,N/A,1
106889,Réunion,RE,2021-10-17 00:00:00+00:00,Films,10,Jumper,N/A,2
106890,Réunion,RE,2021-10-17 00:00:00+00:00,TV,1,Squid Game,Squid Game: Season 1,5
106891,Réunion,RE,2021-10-17 00:00:00+00:00,TV,2,The Five Juanas,The Five Juanas: Season 1,2
106892,Réunion,RE,2021-10-17 00:00:00+00:00,TV,3,You,You: Season 3,1
106893,Réunion,RE,2021-10-17 00:00:00+00:00,TV,4,Maid,Maid: Limited Series,3
106894,Réunion,RE,2021-10-17 00:00:00+00:00,TV,5,My Name,My Name: Season 1,1
106895,Réunion,RE,2021-10-17 00:00:00+00:00,TV,6,On My Block,On My Block: Season 4,2
106896,Réunion,RE,2021-10-17 00:00:00+00:00,TV,7,The Blacklist,The Blacklist: Season 7,2
106897,Réunion,RE,2021-10-17 00:00:00+00:00,TV,8,Family Business,Family Business: Season 3,1
106898,Réunion,RE,2021-10-17 00:00:00+00:00,TV,9,Sex Education,Sex Education: Season 3,5
106899,Réunion,RE,2021-10-17 00:00:00+00:00,TV,10,PAW Patrol,PAW Patrol: Season 5,2
106900,Réunion,RE,2021-10-10 00:00:00+00:00,Films,1,xXx: The Return of Xander Cage,N/A,2
106901,Réunion,RE,2021-10-10 00:00:00+00:00,Films,2,There's Someone Inside Your House,N/A,1
106902,Réunion,RE,2021-10-10 00:00:00+00:00,Films,3,Ride Along 2,N/A,1
106903,Réunion,RE,2021-10-10 00:00:00+00:00,Films,4,The Guilty,N/A,2
106904,Réunion,RE,2021-10-10 00:00:00+00:00,Films,5,Knight and Day,N/A,1
106905,Réunion,RE,2021-10-10 00:00:00+00:00,Films,6,Security,N/A,1
106906,Réunion,RE,2021-10-10 00:00:00+00:00,Films,7,Mr. & Mrs. Smith,N/A,2
106907,Réunion,RE,2021-10-10 00:00:00+00:00,Films,8,Jumper,N/A,1
106908,Réunion,RE,2021-10-10 00:00:00+00:00,Films,9,Pokémon the Movie: Secrets of the Jungle,N/A,1
106909,Réunion,RE,2021-10-10 00:00:00+00:00,Films,10,Friendzone,N/A,2
106910,Réunion,RE,2021-10-10 00:00:00+00:00,TV,1,Squid Game,Squid Game: Season 1,4
106911,Réunion,RE,2021-10-10 00:00:00+00:00,TV,2,Maid,Maid: Limited Series,2
106912,Réunion,RE,2021-10-10 00:00:00+00:00,TV,3,On My Block,On My Block: Season 4,1
106913,Réunion,RE,2021-10-10 00:00:00+00:00,TV,4,The Five Juanas,The Five Juanas: Season 1,1
106914,Réunion,RE,2021-10-10 00:00:00+00:00,TV,5,The Blacklist,The Blacklist: Season 7,1
106915,Réunion,RE,2021-10-10 00:00:00+00:00,TV,6,Sex Education,Sex Education: Season 3,4
106916,Réunion,RE,2021-10-10 00:00:00+00:00,TV,7,Baki Hanma,Baki Hanma: Season 1,2
106917,Réunion,RE,2021-10-10 00:00:00+00:00,TV,8,PAW Patrol,PAW Patrol: Season 5,1
106918,Réunion,RE,2021-10-10 00:00:00+00:00,TV,9,Alice in Borderland,Alice in Borderland: Season 1,2
106919,Réunion,RE,2021-10-10 00:00:00+00:00,TV,10,Lucifer,Lucifer: Season 6,5
106920,Réunion,RE,2021-10-03 00:00:00+00:00,Films,1,xXx: The Return of Xander Cage,N/A,1
106921,Réunion,RE,2021-10-03 00:00:00+00:00,Films,2,The Guilty,N/A,1
106922,Réunion,RE,2021-10-03 00:00:00+00:00,Films,3,No One Gets Out Alive,N/A,1
106923,Réunion,RE,2021-10-03 00:00:00+00:00,Films,4,Friendzone,N/A,1
106924,Réunion,RE,2021-10-03 00:00:00+00:00,Films,5,My Little Pony: A New Generation,N/A,2
106925,Réunion,RE,2021-10-03 00:00:00+00:00,Films,6,Intrusion,N/A,2
106926,Réunion,RE,2021-10-03 00:00:00+00:00,Films,7,Fast & Furious Presents: Hobbs & Shaw,N/A,3
106927,Réunion,RE,2021-10-03 00:00:00+00:00,Films,8,Confessions of an Invisible Girl,N/A,2
106928,Réunion,RE,2021-10-03 00:00:00+00:00,Films,9,Mr. & Mrs. Smith,N/A,1
106929,Réunion,RE,2021-10-03 00:00:00+00:00,Films,10,The Starling,N/A,1
106930,Réunion,RE,2021-10-03 00:00:00+00:00,TV,1,Squid Game,Squid Game: Season 1,3
106931,Réunion,RE,2021-10-03 00:00:00+00:00,TV,2,Sex Education,Sex Education: Season 3,3
106932,Réunion,RE,2021-10-03 00:00:00+00:00,TV,3,Baki Hanma,Baki Hanma: Season 1,1
106933,Réunion,RE,2021-10-03 00:00:00+00:00,TV,4,Maid,Maid: Limited Series,1
106934,Réunion,RE,2021-10-03 00:00:00+00:00,TV,5,Blood & Water,Blood & Water: Season 2,2
106935,Réunion,RE,2021-10-03 00:00:00+00:00,TV,6,Midnight Mass,Midnight Mass: Limited Series,2
106936,Réunion,RE,2021-10-03 00:00:00+00:00,TV,7,Ganglands,Ganglands: Season 1,2
106937,Réunion,RE,2021-10-03 00:00:00+00:00,TV,8,Lucifer,Lucifer: Season 6,4
106938,Réunion,RE,2021-10-03 00:00:00+00:00,TV,9,Alice in Borderland,Alice in Borderland: Season 1,1
106939,Réunion,RE,2021-10-03 00:00:00+00:00,TV,10,The Seven Deadly Sins,The Seven Deadly Sins: Dragon's Judgement,3
106940,Réunion,RE,2021-09-26 00:00:00+00:00,Films,1,Fast & Furious Presents: Hobbs & Shaw,N/A,2
106941,Réunion,RE,2021-09-26 00:00:00+00:00,Films,2,Intrusion,N/A,1
106942,Réunion,RE,2021-09-26 00:00:00+00:00,Films,3,Man on Fire,N/A,2
106943,Réunion,RE,2021-09-26 00:00:00+00:00,Films,4,The Nun,N/A,1
106944,Réunion,RE,2021-09-26 00:00:00+00:00,Films,5,Confessions of an Invisible Girl,N/A,1
106945,Réunion,RE,2021-09-26 00:00:00+00:00,Films,6,Never Back Down,N/A,1
106946,Réunion,RE,2021-09-26 00:00:00+00:00,Films,7,Les déguns,N/A,2
106947,Réunion,RE,2021-09-26 00:00:00+00:00,Films,8,Kate,N/A,3
106948,Réunion,RE,2021-09-26 00:00:00+00:00,Films,9,My Little Pony: A New Generation,N/A,1
106949,Réunion,RE,2021-09-26 00:00:00+00:00,Films,10,Eagle Eye,N/A,1
106950,Réunion,RE,2021-09-26 00:00:00+00:00,TV,1,Squid Game,Squid Game: Season 1,2
106951,Réunion,RE,2021-09-26 00:00:00+00:00,TV,2,Sex Education,Sex Education: Season 3,2
106952,Réunion,RE,2021-09-26 00:00:00+00:00,TV,3,Lucifer,Lucifer: Season 6,3
106953,Réunion,RE,2021-09-26 00:00:00+00:00,TV,4,Demon Slayer: Kimetsu no Yaiba,"Demon Slayer: Kimetsu no Yaiba: Tanjiro Kamado, Unwavering Resolve Arc",2
106954,Réunion,RE,2021-09-26 00:00:00+00:00,TV,5,The Seven Deadly Sins,The Seven Deadly Sins: Dragon's Judgement,2
106955,Réunion,RE,2021-09-26 00:00:00+00:00,TV,6,Blood & Water,Blood & Water: Season 2,1
106956,Réunion,RE,2021-09-26 00:00:00+00:00,TV,7,Ganglands,Ganglands: Season 1,1
106957,Réunion,RE,2021-09-26 00:00:00+00:00,TV,8,Midnight Mass,Midnight Mass: Limited Series,1
106958,Réunion,RE,2021-09-26 00:00:00+00:00,TV,9,Good Girls,Good Girls: Season 4,4
106959,Réunion,RE,2021-09-26 00:00:00+00:00,TV,10,Sex Education,Sex Education: Season 1,1
106960,Réunion,RE,2021-09-19 00:00:00+00:00,Films,1,Fast & Furious Presents: Hobbs & Shaw,N/A,1
106961,Réunion,RE,2021-09-19 00:00:00+00:00,Films,2,Kate,N/A,2
106962,Réunion,RE,2021-09-19 00:00:00+00:00,Films,3,Man on Fire,N/A,1
106963,Réunion,RE,2021-09-19 00:00:00+00:00,Films,4,Prey,N/A,2
106964,Réunion,RE,2021-09-19 00:00:00+00:00,Films,5,Firedrake the Silver Dragon,N/A,2
106965,Réunion,RE,2021-09-19 00:00:00+00:00,Films,6,Les déguns,N/A,1
106966,Réunion,RE,2021-09-19 00:00:00+00:00,Films,7,Problemos,N/A,1
106967,Réunion,RE,2021-09-19 00:00:00+00:00,Films,8,Nightbooks,N/A,1
106968,Réunion,RE,2021-09-19 00:00:00+00:00,Films,9,Afterlife of the Party,N/A,3
106969,Réunion,RE,2021-09-19 00:00:00+00:00,Films,10,JJ+E,N/A,2
106970,Réunion,RE,2021-09-19 00:00:00+00:00,TV,1,Lucifer,Lucifer: Season 6,2
106971,Réunion,RE,2021-09-19 00:00:00+00:00,TV,2,Sex Education,Sex Education: Season 3,1
106972,Réunion,RE,2021-09-19 00:00:00+00:00,TV,3,Demon Slayer: Kimetsu no Yaiba,"Demon Slayer: Kimetsu no Yaiba: Tanjiro Kamado, Unwavering Resolve Arc",1
106973,Réunion,RE,2021-09-19 00:00:00+00:00,TV,4,Squid Game,Squid Game: Season 1,1
106974,Réunion,RE,2021-09-19 00:00:00+00:00,TV,5,Good Girls,Good Girls: Season 4,3
106975,Réunion,RE,2021-09-19 00:00:00+00:00,TV,6,Money Heist,Money Heist: Part 5,3
106976,Réunion,RE,2021-09-19 00:00:00+00:00,TV,7,Chicago Med,Chicago Med: Season 1,3
106977,Réunion,RE,2021-09-19 00:00:00+00:00,TV,8,The Flash,The Flash: Season 6,3
106978,Réunion,RE,2021-09-19 00:00:00+00:00,TV,9,Chicago Med,Chicago Med: Season 2,2
106979,Réunion,RE,2021-09-19 00:00:00+00:00,TV,10,Lucifer,Lucifer: Season 5,2
106980,Réunion,RE,2021-09-12 00:00:00+00:00,Films,1,Kate,N/A,1
106981,Réunion,RE,2021-09-12 00:00:00+00:00,Films,2,Afterlife of the Party,N/A,2
106982,Réunion,RE,2021-09-12 00:00:00+00:00,Films,3,Noah,N/A,2
106983,Réunion,RE,2021-09-12 00:00:00+00:00,Films,4,Prey,N/A,1
106984,Réunion,RE,2021-09-12 00:00:00+00:00,Films,5,The Sum of All Fears,N/A,2
106985,Réunion,RE,2021-09-12 00:00:00+00:00,Films,6,SAS: Rise of the Black Swan,N/A,3
106986,Réunion,RE,2021-09-12 00:00:00+00:00,Films,7,He's All That,N/A,3
106987,Réunion,RE,2021-09-12 00:00:00+00:00,Films,8,JJ+E,N/A,1
106988,Réunion,RE,2021-09-12 00:00:00+00:00,Films,9,The Secret Life of Pets 2,N/A,2
106989,Réunion,RE,2021-09-12 00:00:00+00:00,Films,10,Firedrake the Silver Dragon,N/A,1
106990,Réunion,RE,2021-09-12 00:00:00+00:00,TV,1,Lucifer,Lucifer: Season 6,1
106991,Réunion,RE,2021-09-12 00:00:00+00:00,TV,2,Money Heist,Money Heist: Part 5,2
106992,Réunion,RE,2021-09-12 00:00:00+00:00,TV,3,Good Girls,Good Girls: Season 4,2
106993,Réunion,RE,2021-09-12 00:00:00+00:00,TV,4,The Flash,The Flash: Season 6,2
106994,Réunion,RE,2021-09-12 00:00:00+00:00,TV,5,Dive Club,Dive Club: Season 1,1
106995,Réunion,RE,2021-09-12 00:00:00+00:00,TV,6,Money Heist,Money Heist: Part 1,2
106996,Réunion,RE,2021-09-12 00:00:00+00:00,TV,7,Chicago Med,Chicago Med: Season 1,2
106997,Réunion,RE,2021-09-12 00:00:00+00:00,TV,8,Supergirl,Supergirl: Season 5,1
106998,Réunion,RE,2021-09-12 00:00:00+00:00,TV,9,Chicago Fire,Chicago Fire: Season 1,1
106999,Réunion,RE,2021-09-12 00:00:00+00:00,TV,10,Chicago Med,Chicago Med: Season 2,1
107000,Réunion,RE,2021-09-05 00:00:00+00:00,Films,1,SAS: Rise of the Black Swan,N/A,2
107001,Réunion,RE,2021-09-05 00:00:00+00:00,Films,2,Afterlife of the Party,N/A,1
107002,Réunion,RE,2021-09-05 00:00:00+00:00,Films,3,He's All That,N/A,2
107003,Réunion,RE,2021-09-05 00:00:00+00:00,Films,4,Uncle Drew,N/A,1
107004,Réunion,RE,2021-09-05 00:00:00+00:00,Films,5,The Secret Life of Pets 2,N/A,1
107005,Réunion,RE,2021-09-05 00:00:00+00:00,Films,6,The Meg,N/A,3
107006,Réunion,RE,2021-09-05 00:00:00+00:00,Films,7,Noah,N/A,1
107007,Réunion,RE,2021-09-05 00:00:00+00:00,Films,8,Sweet Girl,N/A,3
107008,Réunion,RE,2021-09-05 00:00:00+00:00,Films,9,The Sum of All Fears,N/A,1
107009,Réunion,RE,2021-09-05 00:00:00+00:00,Films,10,The Invasion,N/A,1
107010,Réunion,RE,2021-09-05 00:00:00+00:00,TV,1,Money Heist,Money Heist: Part 5,1
107011,Réunion,RE,2021-09-05 00:00:00+00:00,TV,2,Good Girls,Good Girls: Season 4,1
107012,Réunion,RE,2021-09-05 00:00:00+00:00,TV,3,The Flash,The Flash: Season 6,1
107013,Réunion,RE,2021-09-05 00:00:00+00:00,TV,4,Clickbait,Clickbait: Limited Series,2
107014,Réunion,RE,2021-09-05 00:00:00+00:00,TV,5,Mr. Robot,Mr. Robot: Season 1,2
107015,Réunion,RE,2021-09-05 00:00:00+00:00,TV,6,Money Heist,Money Heist: Part 1,1
107016,Réunion,RE,2021-09-05 00:00:00+00:00,TV,7,New Amsterdam,New Amsterdam: Season 2,7
107017,Réunion,RE,2021-09-05 00:00:00+00:00,TV,8,The Queen of Flow,The Queen of Flow: Season 1,10
107018,Réunion,RE,2021-09-05 00:00:00+00:00,TV,9,Chicago Med,Chicago Med: Season 1,1
107019,Réunion,RE,2021-09-05 00:00:00+00:00,TV,10,New Amsterdam,New Amsterdam: Season 1,10
107020,Réunion,RE,2021-08-29 00:00:00+00:00,Films,1,The Meg,N/A,2
107021,Réunion,RE,2021-08-29 00:00:00+00:00,Films,2,SAS: Rise of the Black Swan,N/A,1
107022,Réunion,RE,2021-08-29 00:00:00+00:00,Films,3,Sweet Girl,N/A,2
107023,Réunion,RE,2021-08-29 00:00:00+00:00,Films,4,He's All That,N/A,1
107024,Réunion,RE,2021-08-29 00:00:00+00:00,Films,5,"Big Mommas: Like Father, Like Son",N/A,2
107025,Réunion,RE,2021-08-29 00:00:00+00:00,Films,6,The Loud House Movie,N/A,2
107026,Réunion,RE,2021-08-29 00:00:00+00:00,Films,7,Ma,N/A,1
107027,Réunion,RE,2021-08-29 00:00:00+00:00,Films,8,The Old Ways,N/A,1
107028,Réunion,RE,2021-08-29 00:00:00+00:00,Films,9,The Witcher: Nightmare of the Wolf,N/A,1
107029,Réunion,RE,2021-08-29 00:00:00+00:00,Films,10,Sous le même toit,N/A,2
107030,Réunion,RE,2021-08-29 00:00:00+00:00,TV,1,Mr. Robot,Mr. Robot: Season 1,1
107031,Réunion,RE,2021-08-29 00:00:00+00:00,TV,2,AlRawabi School for Girls,AlRawabi School for Girls: Season 1,3
107032,Réunion,RE,2021-08-29 00:00:00+00:00,TV,3,Clickbait,Clickbait: Limited Series,1
107033,Réunion,RE,2021-08-29 00:00:00+00:00,TV,4,New Amsterdam,New Amsterdam: Season 1,9
107034,Réunion,RE,2021-08-29 00:00:00+00:00,TV,5,New Amsterdam,New Amsterdam: Season 2,6
107035,Réunion,RE,2021-08-29 00:00:00+00:00,TV,6,The Queen of Flow,The Queen of Flow: Season 1,9
107036,Réunion,RE,2021-08-29 00:00:00+00:00,TV,7,EDENS ZERO,EDENS ZERO: Season 1,1
107037,Réunion,RE,2021-08-29 00:00:00+00:00,TV,8,Family Reunion,Family Reunion: Part 4,1
107038,Réunion,RE,2021-08-29 00:00:00+00:00,TV,9,Downton Abbey,Downton Abbey: Series 2,2
107039,Réunion,RE,2021-08-29 00:00:00+00:00,TV,10,Downton Abbey,Downton Abbey: Series 3,1
107040,Réunion,RE,2021-08-22 00:00:00+00:00,Films,1,Sweet Girl,N/A,1
